DATE,START-TIME,END-TIME,LOCATION
2022-04-13,15:45,17:45,G-3C011-Soufflerie thermique
2022-04-13,15:45,17:45,G-2A007-info
2022-04-13,15:45,17:45,G-3B001-info
2022-04-13,15:45,17:45,G-4A020-info-mhi
2022-04-13,18:00,20:00,G-0B015-FABLAB Ense3
2022-04-13,18:00,20:00,G-4D013-FABLAB Ense3
2022-04-13,18:00,20:00,G-4D011-FABLAB Ense3
2022-04-14,08:00,10:00,G-3D003-info
2022-04-14,08:00,10:00,G-3D006-Construction électrique
2022-04-14,08:00,10:00,G-3D005-ISEE-Informatique
2022-04-14,08:00,16:00,G-1C003
2022-04-14,08:00,10:00,G-3A014-info
2022-04-14,08:00,10:00,G-3B007
2022-04-14,08:00,10:00,G-3B008-Mécanique & Technologie 1
2022-04-14,08:00,12:00,G-4D001-Projet
2022-04-14,08:00,12:00,G-4D005-Projet
2022-04-14,08:00,16:00,G-0B018-Agora
2022-04-14,08:00,10:00,G-2C003
2022-04-14,08:00,10:00,G-2B002
2022-04-14,08:00,19:00,G-2C007
2022-04-14,08:00,10:00,G-4D008
2022-04-14,08:00,20:00,G-0D006-Salle des forums
2022-04-14,08:00,10:00,G-2C002
2022-04-14,08:00,10:00,G-2C005-info
2022-04-14,08:00,10:00,G-1B012-info-vie étudiante
2022-04-14,08:15,10:15,G-2A007-info
2022-04-14,08:15,10:15,G-2B009
2022-04-14,08:15,10:15,G-2C006
2022-04-14,08:15,10:15,G-2B001-info
2022-04-14,08:15,10:15,G-2B013
2022-04-14,08:15,10:15,G-2B012
2022-04-14,08:15,10:15,G-1C002-Amphi Coulomb
2022-04-14,08:15,10:15,G-4C012-info-picore
2022-04-14,08:15,10:15,G-2C008
2022-04-14,08:30,10:30,G-4A013-Habitat Intelligent
2022-04-14,08:30,10:30,G-4A020-info-mhi
2022-04-14,08:30,12:30,G-3B005a-Canal à surface libre
2022-04-14,09:00,10:00,G-3B001-info
2022-04-14,09:30,11:30,G-1D003-Salle du Conseil
2022-04-14,10:00,12:30,G-4D008
2022-04-14,10:15,12:15,G-2B001-info
2022-04-14,10:15,12:15,G-3D003-info
2022-04-14,10:15,12:15,G-3D006-Construction électrique
2022-04-14,10:15,12:15,G-3D005-ISEE-Informatique
2022-04-14,10:15,12:15,G-1B012-info-vie étudiante
2022-04-14,10:15,12:15,G-2C005-info
2022-04-14,10:15,12:15,G-3B007
2022-04-14,10:15,12:15,G-3B008-Mécanique & Technologie 1
2022-04-14,10:15,12:15,G-2C003
2022-04-14,10:15,12:15,G-3A014-info
2022-04-14,10:30,12:30,G-1A002-Amphi Ampère
2022-04-14,10:30,12:30,G-2B012
2022-04-14,10:30,12:30,G-4D006
2022-04-14,10:30,12:30,G-2C001
2022-04-14,10:30,12:30,G-3B001-info
2022-04-14,10:30,12:30,G-2C006
2022-04-14,10:30,12:30,G-2C004
2022-04-14,10:30,12:30,G-4D003
2022-04-14,10:30,12:30,G-2A007-info
2022-04-14,10:45,12:45,G-4A013-Habitat Intelligent
2022-04-14,10:45,12:45,G-4A020-info-mhi
2022-04-14,13:00,16:00,G-4D009-Projet
2022-04-14,13:00,14:00,G-1D003-Salle du Conseil
2022-04-14,13:30,15:30,G-2C001
2022-04-14,13:30,15:30,G-2B002
2022-04-14,13:30,17:30,G-5D003-Electronique & instrumentation associée
2022-04-14,13:30,18:30,G-0B015-FABLAB Ense3
2022-04-14,13:30,18:30,G-4D013-FABLAB Ense3
2022-04-14,13:30,18:30,G-4D011-FABLAB Ense3
2022-04-14,14:00,18:00,G-4D003
2022-04-14,14:00,18:00,G-4D006
2022-04-14,14:00,16:00,G-1D003-Salle du Conseil
2022-04-14,14:30,16:00,G-1C004
2022-04-14,15:00,18:00,G-3D001-AIDA-Zone 1
2022-04-14,15:00,18:00,G-3D001-AIDA-Zone 2
2022-04-14,16:00,19:00,G-4D008
2022-04-14,16:00,17:00,G-1C003
2022-04-14,16:00,18:00,G-1C004
2022-04-14,16:15,18:15,G-2A005
2022-04-14,16:45,18:45,G-2B013
2022-04-14,17:00,19:00,G-2B002
2022-04-14,17:00,19:00,G-2C001
2022-04-14,17:00,20:00,G-1D003-Salle du Conseil
2022-04-14,17:00,18:15,G-1B008-Projet-Vie étudiante
2022-04-14,18:00,20:30,G-2B012
2022-04-15,07:45,09:45,G-2C008
2022-04-15,08:00,10:00,G-3B001-info
2022-04-15,08:00,10:00,G-4A020-info-mhi
2022-04-15,08:00,10:00,G-2A005
2022-04-15,08:00,10:00,G-2B002
2022-04-15,08:00,10:00,G-2C002
2022-04-15,08:00,10:00,G-2B012
2022-04-15,08:00,10:00,G-2A004
2022-04-15,08:00,10:00,G-3A014-info
2022-04-15,08:00,10:00,G-2C004
2022-04-15,08:00,10:00,G-4C012-info-picore
2022-04-15,08:00,12:00,G-2B001-info
2022-04-15,08:00,10:00,G-2C007
2022-04-15,08:30,10:30,G-3C011-Conduction 1&2
2022-04-15,08:30,10:30,G-3C011-Caloduc
2022-04-15,08:30,10:30,G-3C011-Climatisation
2022-04-15,08:30,10:30,G-3C011-Soufflerie thermique
2022-04-15,09:00,17:00,G-0D006-Salle des forums
2022-04-15,09:00,12:00,G-4C005-PDE
2022-04-15,09:00,12:00,G-4C008-Cogénération
2022-04-15,09:00,12:00,G-4C006-Pile à combustible Axane
2022-04-15,10:00,12:00,G-2A006
2022-04-15,10:15,12:15,G-3B001-info
2022-04-15,10:15,12:15,G-2B012
2022-04-15,10:15,12:15,G-2A004
2022-04-15,10:15,12:15,G-4D006
2022-04-15,10:15,12:15,G-3D003-info
2022-04-15,10:15,12:15,G-3A014-info
2022-04-15,10:15,12:15,G-2B002
2022-04-15,10:15,12:15,G-2A005
2022-04-15,10:15,12:15,G-4D008
2022-04-15,10:15,12:15,G-2C007
2022-04-15,10:30,12:30,G-2B013
2022-04-15,10:30,12:30,G-3C011-Caloduc
2022-04-15,10:30,12:30,G-3C011-Soufflerie thermique
2022-04-15,10:30,12:30,G-3C011-Climatisation
2022-04-15,10:30,12:30,G-3C011-Conduction 1&2
2022-04-15,10:30,12:30,G-2C008
2022-04-15,10:30,12:30,G-2C002
2022-04-15,10:30,12:30,G-2C004
2022-04-15,10:30,12:30,G-2C001
2022-04-15,13:30,15:30,G-3D005-ISEE-Informatique
2022-04-15,13:30,15:30,G-2C008
2022-04-15,13:30,16:30,G-4C005-PDE
2022-04-15,13:30,16:30,G-4C008-Cogénération
2022-04-15,13:30,16:30,G-4C006-Pile à combustible Axane
2022-04-15,13:30,15:30,G-3A014-info
2022-04-15,13:30,15:30,G-3B001-info
2022-04-15,13:30,15:30,G-2C005-info
2022-04-15,13:30,17:30,G-5D003-Electronique & instrumentation associée
2022-04-15,13:30,15:30,G-3B005a-Pompes
2022-04-15,13:30,15:30,G-3B005a-HydrauSys
2022-04-15,13:30,15:30,G-3B005a-Laminaire turbulent
2022-04-15,13:30,15:30,G-3B005a-Perte de charge linéaire
2022-04-15,13:45,15:45,G-5D005-Informatique temps réel
2022-04-15,13:45,15:45,G-3D002-GICS
2022-04-15,13:45,15:45,G-4A020-info-mhi
2022-04-15,13:45,15:45,G-3D003-info
2022-04-15,15:30,17:30,G-2C008
2022-04-15,15:45,17:45,G-2C005-info
2022-04-15,15:45,17:45,G-3B005a-Pompes
2022-04-15,15:45,17:45,G-3B005a-HydrauSys
2022-04-15,15:45,17:45,G-3B005a-Laminaire turbulent
2022-04-15,15:45,17:45,G-3B005a-Perte de charge linéaire
2022-04-15,15:45,17:45,G-3A014-info
2022-04-15,15:45,17:45,G-3B001-info
2022-04-15,15:45,17:45,G-3D005-ISEE-Informatique
2022-04-15,15:45,17:45,G-3D002-GICS
2022-04-15,16:00,18:00,G-2A006
2022-04-15,16:00,18:00,G-2C007
2022-04-15,16:00,18:00,G-5D005-Informatique temps réel
2022-04-19,08:00,18:00,G-4D006
2022-04-19,08:00,18:00,G-4D008
2022-04-19,08:00,12:00,G-1D003-Salle du Conseil
2022-04-19,18:00,20:00,G-2A004
2022-04-20,08:00,18:00,G-4D006
2022-04-20,08:00,18:00,G-4D008
2022-04-20,10:00,12:30,G-1C003
2022-04-20,18:00,20:00,G-2A004
2022-04-21,14:00,18:00,G-4D003
2022-04-21,14:00,18:00,G-4D006
2022-04-21,18:00,20:30,G-2B012
2022-04-22,09:00,12:00,G-0B007-Amphi Bergès
2022-04-25,08:00,10:00,G-3B001-info
2022-04-25,08:00,10:00,G-3D003-info
2022-04-25,08:00,10:00,G-3D006-Construction électrique
2022-04-25,08:00,10:00,G-3D005-ISEE-Informatique
2022-04-25,08:00,12:30,G-4D007-Projet
2022-04-25,08:00,10:00,G-2B001-info
2022-04-25,08:00,10:00,G-2A004
2022-04-25,08:00,10:00,G-2C004
2022-04-25,08:00,10:00,G-4C012-info-picore
2022-04-25,08:00,10:00,G-2C005-info
2022-04-25,08:00,10:00,G-2A007-info
2022-04-25,08:00,10:00,G-3B008-Mécanique & Technologie 1
2022-04-25,08:00,10:00,G-3B007
2022-04-25,08:15,10:15,G-3A014-info
2022-04-25,08:15,10:15,G-2B002
2022-04-25,08:15,10:15,G-0B007-Amphi Bergès
2022-04-25,08:15,10:15,G-2B013
2022-04-25,08:15,10:15,G-5D005-Informatique temps réel
2022-04-25,08:15,10:15,G-4D003
2022-04-25,10:15,12:15,G-3D003-info
2022-04-25,10:15,12:15,G-3D006-Construction électrique
2022-04-25,10:15,12:15,G-5D005-Informatique temps réel
2022-04-25,10:15,12:15,G-1B012-info-vie étudiante
2022-04-25,10:15,12:15,G-4A020-info-mhi
2022-04-25,10:15,12:15,G-2C005-info
2022-04-25,10:15,12:15,G-2B001-info
2022-04-25,10:15,12:15,G-3B008-Mécanique & Technologie 1
2022-04-25,10:15,12:15,G-3B007
2022-04-25,10:15,12:15,G-4C012-info-picore
2022-04-25,10:15,12:15,G-3D005-ISEE-Informatique
2022-04-25,10:15,12:15,G-3B001-info
2022-04-25,10:15,12:15,G-2A007-info
2022-04-25,10:30,12:30,G-2B012
2022-04-25,10:30,12:30,G-2B002
2022-04-25,10:30,12:30,G-3A014-info
2022-04-25,10:30,12:30,G-2B013
2022-04-25,13:30,15:30,G-2C001
2022-04-25,13:30,18:00,G-4D003
2022-04-25,13:30,18:00,G-4D008
2022-04-25,13:30,15:30,G-4C012-info-picore
2022-04-25,13:30,15:30,G-3B001-info
2022-04-25,13:30,15:30,G-2B002
2022-04-25,13:30,15:30,G-2C003
2022-04-25,13:30,15:30,G-2C004
2022-04-25,13:30,15:30,G-4A020-info-mhi
2022-04-25,13:30,15:00,G-2B009
2022-04-25,13:30,15:30,G-2B012
2022-04-25,13:30,15:30,G-2C008
2022-04-25,13:30,15:30,G-2A007-info
2022-04-25,13:45,15:45,G-3B007-Démontage variateur à courroie
2022-04-25,13:45,15:45,G-3B007-Démontage moteur thermique
2022-04-25,13:45,15:45,G-3B007
2022-04-25,13:45,15:45,G-3B007-Démontage transmission hybride
2022-04-25,13:45,15:45,G-3B007-Démontage boîte de vitesse
2022-04-25,13:45,15:45,G-1B012-info-vie étudiante
2022-04-25,13:45,15:45,G-3D003-info
2022-04-25,13:45,15:45,G-1A002-Amphi Ampère
2022-04-25,13:45,15:45,G-0B007-Amphi Bergès
2022-04-25,13:45,15:45,G-3A014-info
2022-04-25,14:00,16:00,G-1C004
2022-04-25,15:45,17:45,G-4C012-info-picore
2022-04-25,15:45,17:45,G-2B010
2022-04-25,15:45,17:45,G-2B009
2022-04-25,15:45,17:45,G-3B007-Démontage variateur à courroie
2022-04-25,15:45,17:45,G-3B007-Démontage moteur thermique
2022-04-25,15:45,17:45,G-3B007
2022-04-25,15:45,17:45,G-3B007-Démontage transmission hybride
2022-04-25,15:45,17:45,G-3B007-Démontage boîte de vitesse
2022-04-25,15:45,17:45,G-2A006
2022-04-25,15:45,17:45,G-3B001-info
2022-04-25,15:45,17:45,G-4A020-info-mhi
2022-04-25,15:45,17:45,G-2A007-info
2022-04-25,16:00,18:00,G-2C005-info
2022-04-25,16:00,18:00,G-0B007-Amphi Bergès
2022-04-25,16:00,18:00,G-3A014-info
2022-04-25,16:00,18:00,G-2B001-info
2022-04-25,16:00,18:00,G-1B012-info-vie étudiante
2022-04-25,18:00,19:30,G-1C002-Amphi Coulomb
2022-04-25,18:00,20:00,G-0B015-FABLAB Ense3
2022-04-25,18:00,20:00,G-4D013-FABLAB Ense3
2022-04-25,18:00,20:00,G-4D011-FABLAB Ense3
2022-04-26,07:45,12:30,G-0B007-Amphi Bergès
2022-04-26,07:45,12:30,G-1C002-Amphi Coulomb
2022-04-26,07:45,12:30,G-1A002-Amphi Ampère
2022-04-26,07:45,12:00,G-1C004
2022-04-26,08:00,12:00,G-1D003-Salle du Conseil
2022-04-26,08:00,12:00,G-3B005a-Canal à surface libre
2022-04-26,08:00,12:00,G-2B001-info
2022-04-26,08:00,12:00,G-3A007-Hydrobiologie
2022-04-26,08:00,12:00,G-3A010-Mécanique des sols
2022-04-26,08:15,10:15,G-2C005-info
2022-04-26,08:15,10:15,G-2B009
2022-04-26,08:15,10:15,G-4D006
2022-04-26,08:15,10:15,G-3B001-info
2022-04-26,08:15,10:15,G-2C002
2022-04-26,08:15,10:15,G-3D003-info
2022-04-26,08:15,10:15,G-2B002
2022-04-26,08:15,10:15,G-3A014-info
2022-04-26,08:15,10:15,G-2A007-info
2022-04-26,09:00,10:45,G-2A005
2022-04-26,10:30,12:30,G-2C002
2022-04-26,10:30,12:30,G-2C005-info
2022-04-26,10:30,12:30,G-2A007-info
2022-04-26,10:30,12:30,G-2C004
2022-04-26,10:30,12:30,G-4D008
2022-04-26,10:30,12:30,G-3A014-info
2022-04-26,10:30,12:00,G-2C008
2022-04-26,10:30,12:30,G-3D003-info
2022-04-26,10:30,12:30,G-3B001-info
2022-04-26,10:30,12:30,G-2C007
2022-04-26,10:30,12:30,G-2A003
2022-04-26,11:45,14:00,G-0D006-Salle des forums
2022-04-26,12:30,13:30,G-0B015-FABLAB Ense3
2022-04-26,12:30,13:30,G-4D013-FABLAB Ense3
2022-04-26,12:30,13:30,G-4D011-FABLAB Ense3
2022-04-26,13:30,15:30,G-1A002-Amphi Ampère
2022-04-26,13:30,15:30,G-0B007-Amphi Bergès
2022-04-26,13:30,15:30,G-2A003
2022-04-26,13:30,15:30,G-2A005
2022-04-26,13:30,15:30,G-2C003
2022-04-26,13:30,15:30,G-2C004
2022-04-26,13:30,15:30,G-2C006
2022-04-26,13:30,14:30,G-1C003
2022-04-26,13:30,15:30,G-4A020-info-mhi
2022-04-26,13:30,15:30,G-1B012-info-vie étudiante
2022-04-26,13:30,15:30,G-2C001
2022-04-26,13:30,15:30,G-2C002
2022-04-26,13:30,15:30,G-2B009
2022-04-26,13:30,15:30,G-2A006
2022-04-26,13:30,15:30,G-2C008
2022-04-26,13:30,15:30,G-2C007
2022-04-26,13:30,15:30,G-2B010
2022-04-26,13:45,15:45,G-2B012
2022-04-26,13:45,15:45,G-2B013
2022-04-26,13:45,15:45,G-4D003
2022-04-26,13:45,15:45,G-4D008
2022-04-26,13:45,15:45,G-2B002
2022-04-26,13:45,15:45,G-4D006
2022-04-26,14:30,16:00,G-1C004
2022-04-26,15:45,17:45,G-2B010
2022-04-26,15:45,17:45,G-2C008
2022-04-26,15:45,17:45,G-2C007
2022-04-26,15:45,17:45,G-2A003
2022-04-26,15:45,17:45,G-2A005
2022-04-26,15:45,17:45,G-2A006
2022-04-26,15:45,17:45,G-2C006
2022-04-26,15:45,17:45,G-2C004
2022-04-26,15:45,17:45,G-2C003
2022-04-26,15:45,17:45,G-2C002
2022-04-26,15:45,17:45,G-2B002
2022-04-26,15:45,17:45,G-2C001
2022-04-26,15:45,17:45,G-2B009
2022-04-26,15:45,17:45,G-1B012-info-vie étudiante
2022-04-26,15:45,17:45,G-3B001-info
2022-04-26,15:45,17:45,G-1C002-Amphi Coulomb
2022-04-26,16:00,18:00,G-4D006
2022-04-26,18:00,20:00,G-0B015-FABLAB Ense3
2022-04-26,18:00,20:00,G-4D013-FABLAB Ense3
2022-04-26,18:00,20:00,G-4D011-FABLAB Ense3
2022-04-26,18:30,20:00,G-2A004
2022-04-27,08:00,10:00,G-2B013
2022-04-27,08:00,10:00,G-2A004
2022-04-27,08:00,18:00,G-3A012-Enveloppe épaisse
2022-04-27,08:00,18:00,G-3A012-Flambement
2022-04-27,08:00,18:00,G-3A012-Flexion 1&2
2022-04-27,08:00,18:00,G-3A012-Plaque trouée
2022-04-27,08:00,18:00,G-3A012-Presse Instron
2022-04-27,08:00,18:00,G-3A012-Torsion
2022-04-27,08:00,18:00,G-3A012-Vibration portique
2022-04-27,08:00,18:00,G-3A012-Vibration poutre
2022-04-27,08:00,10:00,G-2A005
2022-04-27,08:00,11:45,G-4A020-info-mhi
2022-04-27,08:00,12:30,G-2B001-info
2022-04-27,08:15,18:00,G-4D006
2022-04-27,08:15,18:00,G-2C007
2022-04-27,08:15,18:00,G-2C003
2022-04-27,08:15,18:00,G-2C001
2022-04-27,08:15,18:00,G-2C002
2022-04-27,08:15,18:00,G-2C004
2022-04-27,08:15,18:00,G-4D003
2022-04-27,08:15,18:00,G-4D008
2022-04-27,08:15,18:00,G-4D011-FABLAB Ense3
2022-04-27,08:15,18:00,G-4D013-FABLAB Ense3
2022-04-27,08:15,18:00,G-0B015-FABLAB Ense3
2022-04-27,08:15,18:00,G-4D010-Projet
2022-04-27,08:15,18:00,G-4D007-Projet
2022-04-27,08:15,18:00,G-4D001-Projet
2022-04-27,08:15,18:00,G-4D005-Projet
2022-04-27,08:15,18:00,G-4D009-Projet
2022-04-27,08:30,10:00,G-2B009
2022-04-27,08:30,17:30,G-1B008-Projet-Vie étudiante
2022-04-27,08:30,17:30,G-3A007-Hydrobiologie
2022-04-27,08:30,17:30,G-3A007-Qualité eau
2022-04-27,10:00,13:00,G-1D003-Salle du Conseil
2022-04-27,10:15,12:15,G-2C008
2022-04-27,10:15,12:15,G-2A004
2022-04-27,10:15,12:15,G-2B010
2022-04-27,10:15,12:15,G-2B013
2022-04-27,10:15,12:15,G-2A005
2022-04-27,13:30,15:30,G-4A020-info-mhi
2022-04-27,13:30,15:30,G-2B013
2022-04-27,13:30,15:30,G-3B001-info
2022-04-27,13:30,18:00,G-2B012
2022-04-27,13:30,15:30,G-2B001-info
2022-04-27,13:30,15:00,G-2B009
2022-04-27,13:30,15:30,G-2A007-info
2022-04-27,13:30,15:30,G-2A005
2022-04-27,13:30,17:30,G-3B005a-Canal à surface libre
2022-04-27,13:30,15:30,G-2A004
2022-04-27,13:30,15:30,G-2B002
2022-04-27,14:00,16:00,G-1C004
2022-04-27,15:45,17:45,G-4A020-info-mhi
2022-04-27,15:45,17:45,G-2B001-info
2022-04-27,15:45,17:45,G-2B009
2022-04-27,15:45,17:45,G-2B010
2022-04-27,15:45,17:45,G-2A006
2022-04-27,15:45,17:45,G-3B001-info
2022-04-27,15:45,17:45,G-2A007-info
2022-04-27,18:00,20:00,G-0B015-FABLAB Ense3
2022-04-27,18:00,20:00,G-4D013-FABLAB Ense3
2022-04-27,18:00,20:00,G-4D011-FABLAB Ense3
2022-04-28,08:30,11:30,G-1C002-Amphi Coulomb
2022-04-28,08:30,11:30,G-0B007-Amphi Bergès
2022-04-28,08:30,11:30,G-1A002-Amphi Ampère
2022-04-28,09:00,12:00,G-1C003
2022-04-28,09:30,11:30,G-2B012
2022-04-28,10:00,14:00,G-1C004
2022-04-28,10:15,10:45,G-2A006
2022-04-28,10:15,10:45,G-2B009
2022-04-28,10:15,10:45,G-2B010
2022-04-28,10:15,10:45,G-2C006
2022-04-28,10:15,10:45,G-2A003
2022-04-28,10:15,12:00,G-2A005
2022-04-28,13:00,16:30,G-1D003-Salle du Conseil
2022-04-28,13:00,14:00,G-1C003
2022-04-28,13:30,18:00,G-4A020-info-mhi
2022-04-28,13:30,18:30,G-0B015-FABLAB Ense3
2022-04-28,13:30,18:30,G-4D013-FABLAB Ense3
2022-04-28,13:30,18:30,G-4D011-FABLAB Ense3
2022-04-28,13:30,14:30,G-2A007-info
2022-04-28,13:30,15:30,G-2C005-info
2022-04-28,14:00,22:00,G-0B018-Agora
2022-04-28,14:00,18:00,G-4D003
2022-04-28,14:00,18:00,G-4D006
2022-04-28,14:00,16:00,G-2B001-info
2022-04-28,15:30,16:30,G-2B012
2022-04-28,15:45,17:45,G-2C005-info
2022-04-28,16:00,19:00,G-4D008
2022-04-28,17:45,22:00,G-0D006-Salle des forums
2022-04-28,18:00,19:00,G-1A002-Amphi Ampère
2022-04-28,18:00,20:45,G-2B012
2022-04-29,08:00,10:00,G-2C002
2022-04-29,08:00,10:00,G-2B012
2022-04-29,08:00,10:00,G-3A014-info
2022-04-29,08:00,10:00,G-2A004
2022-04-29,08:00,10:00,G-2A005
2022-04-29,08:00,10:00,G-3B001-info
2022-04-29,08:00,10:00,G-2C004
2022-04-29,08:00,10:00,G-2C003
2022-04-29,08:00,10:00,G-4C012-info-picore
2022-04-29,08:15,10:15,G-2B013
2022-04-29,08:15,10:15,G-2C005-info
2022-04-29,08:15,10:15,G-3D003-info
2022-04-29,08:15,10:15,G-3D006-Construction électrique
2022-04-29,08:15,10:15,G-2C007
2022-04-29,08:15,12:15,G-3A010-CAPRES
2022-04-29,09:00,17:00,G-0D006-Salle des forums
2022-04-29,09:30,10:30,G-2C001
2022-04-29,10:00,13:30,G-0B007-Amphi Bergès
2022-04-29,10:15,12:15,G-2C003
2022-04-29,10:15,12:15,G-3D003-info
2022-04-29,10:15,12:15,G-4C012-info-picore
2022-04-29,10:15,12:15,G-2A004
2022-04-29,10:15,12:15,G-3A014-info
2022-04-29,10:15,12:15,G-2A005
2022-04-29,10:15,12:15,G-3B001-info
2022-04-29,10:15,12:15,G-2B012
2022-04-29,10:30,12:30,G-2C001
2022-04-29,10:30,12:30,G-2B013
2022-04-29,10:30,12:30,G-2C002
2022-04-29,10:30,12:30,G-2C004
2022-04-29,11:00,12:45,G-1C004
2022-04-29,12:30,13:45,G-2C001
2022-04-29,13:30,15:30,G-2A003
2022-04-29,13:30,15:30,G-4A020-info-mhi
2022-04-29,13:30,15:30,G-3A014-info
2022-04-29,13:30,15:30,G-3B001-info
2022-04-29,13:30,15:30,G-4C012-info-picore
2022-04-29,13:30,15:30,G-2A006
2022-04-29,13:30,17:30,G-5D003-Electronique & instrumentation associée
2022-04-29,13:30,15:30,G-2C005-info
2022-04-29,13:30,15:30,G-2A007-info
2022-04-29,13:30,15:30,G-1B012-info-vie étudiante
2022-04-29,13:30,15:30,G-1C002-Amphi Coulomb
2022-04-29,13:45,17:45,G-3C007-EPTE 2
2022-04-29,13:45,15:45,G-5D005-Informatique temps réel
2022-04-29,13:45,15:45,G-3D002-GICS
2022-04-29,13:45,15:45,G-0B007-Amphi Bergès
2022-04-29,15:30,17:30,G-2B001-info
2022-04-29,15:45,17:45,G-1B012-info-vie étudiante
2022-04-29,15:45,17:45,G-2A006
2022-04-29,15:45,17:45,G-1C002-Amphi Coulomb
2022-04-29,15:45,17:45,G-3A014-info
2022-04-29,15:45,17:45,G-2C005-info
2022-04-29,15:45,17:45,G-3D002-GICS
2022-04-29,15:45,17:45,G-3B001-info
2022-04-29,15:45,17:45,G-4C012-info-picore
2022-04-29,15:45,17:45,G-2A007-info
2022-04-29,15:45,17:45,G-2A003
2022-04-29,16:00,18:00,G-5D005-Informatique temps réel
2022-04-29,16:00,18:00,G-2C007
2022-04-29,16:00,18:00,G-2C006
2022-04-29,16:00,18:00,G-2B013
2022-04-29,16:00,18:00,G-2B002
2022-04-29,16:00,18:00,G-2C003
2022-04-30,08:00,18:00,G-0B018-Agora
2022-05-02,08:00,10:00,G-3A014-info
2022-05-02,08:00,12:30,G-4D007-Projet
2022-05-02,08:00,10:00,G-3D003-info
2022-05-02,08:00,10:00,G-3D006-Construction électrique
2022-05-02,08:00,10:00,G-1B012-info-vie étudiante
2022-05-02,08:00,10:00,G-2C005-info
2022-05-02,08:00,10:00,G-2A005
2022-05-02,08:00,10:00,G-2C007
2022-05-02,08:00,10:00,G-3B008-Mécanique & Technologie 1
2022-05-02,08:00,10:00,G-3B007
2022-05-02,08:00,10:00,G-2B001-info
2022-05-02,08:00,10:00,G-3D005-ISEE-Informatique
2022-05-02,08:15,10:15,G-2C004
2022-05-02,08:15,10:15,G-3B001-info
2022-05-02,08:15,10:15,G-2A007-info
2022-05-02,08:15,12:15,G-3D001-AIDA-Zone 1
2022-05-02,08:15,12:15,G-3D001-AIDA-Zone 2
2022-05-02,08:15,12:15,G-3B005a-Coup de bélier
2022-05-02,08:15,10:15,G-2B002
2022-05-02,08:15,10:15,G-4C012-info-picore
2022-05-02,08:15,10:15,G-2B013
2022-05-02,08:30,10:30,G-4A020-info-mhi
2022-05-02,08:30,10:30,G-4A013-Habitat Intelligent
2022-05-02,09:00,12:00,G-1D003-Salle du Conseil
2022-05-02,09:00,13:30,G-0B007-Amphi Bergès
2022-05-02,09:00,13:30,G-1C003
2022-05-02,09:00,13:30,G-0D006-Salle des forums
2022-05-02,10:00,12:00,G-1C004
2022-05-02,10:15,12:15,G-3D003-info
2022-05-02,10:15,12:15,G-3D006-Construction électrique
2022-05-02,10:15,12:15,G-2C004
2022-05-02,10:15,12:15,G-1B012-info-vie étudiante
2022-05-02,10:15,12:15,G-3D005-ISEE-Informatique
2022-05-02,10:15,12:15,G-3B008-Mécanique & Technologie 1
2022-05-02,10:15,12:15,G-3B007
2022-05-02,10:15,12:15,G-2B001-info
2022-05-02,10:15,12:15,G-2C003
2022-05-02,10:15,12:15,G-4D003
2022-05-02,10:15,12:15,G-3A014-info
2022-05-02,10:15,12:15,G-2A007-info
2022-05-02,10:15,12:15,G-2C005-info
2022-05-02,10:30,12:30,G-2B002
2022-05-02,10:30,12:30,G-3B001-info
2022-05-02,10:30,12:30,G-4C012-info-picore
2022-05-02,10:45,12:45,G-4A020-info-mhi
2022-05-02,10:45,12:45,G-4A013-Habitat Intelligent
2022-05-02,13:30,15:30,G-2A007-info
2022-05-02,13:30,15:30,G-2B013
2022-05-02,13:30,15:30,G-2B012
2022-05-02,13:30,15:30,G-2B002
2022-05-02,13:30,15:30,G-2C001
2022-05-02,13:30,15:30,G-2C003
2022-05-02,13:30,15:30,G-2C008
2022-05-02,13:30,15:30,G-4A020-info-mhi
2022-05-02,13:30,15:30,G-4C012-info-picore
2022-05-02,13:30,15:30,G-3A014-info
2022-05-02,13:30,18:00,G-4D006
2022-05-02,13:30,18:00,G-4D008
2022-05-02,13:30,15:30,G-2C005-info
2022-05-02,13:30,15:30,G-3D003-info
2022-05-02,13:30,15:30,G-2C004
2022-05-02,13:45,15:45,G-0B007-Amphi Bergès
2022-05-02,13:45,15:45,G-1B012-info-vie étudiante
2022-05-02,13:45,14:30,G-1C003
2022-05-02,13:45,15:45,G-3A012-Vibration portique
2022-05-02,13:45,15:45,G-3A012-Vibration poutre
2022-05-02,13:45,15:45,G-4D003
2022-05-02,13:45,15:45,G-3B001-info
2022-05-02,13:45,15:45,G-1A002-Amphi Ampère
2022-05-02,15:30,17:00,G-1D006
2022-05-02,15:45,17:45,G-0B007-Amphi Bergès
2022-05-02,15:45,17:45,G-4A020-info-mhi
2022-05-02,15:45,17:45,G-3A012-Vibration portique
2022-05-02,15:45,17:45,G-3A012-Vibration poutre
2022-05-02,15:45,17:45,G-3D003-info
2022-05-02,15:45,17:45,G-2C005-info
2022-05-02,15:45,17:45,G-2A006
2022-05-02,15:45,17:45,G-2B009
2022-05-02,15:45,17:45,G-3A014-info
2022-05-02,15:45,17:45,G-4C012-info-picore
2022-05-02,16:00,18:00,G-4D003
2022-05-02,16:00,18:00,G-2B001-info
2022-05-02,16:00,18:00,G-2A007-info
