DATE,START-TIME,END-TIME,LOCATION
2023-03-14,16:00,18:00,G-4D003
2023-03-14,16:00,18:00,G-1A002-Amphi Ampère
2023-03-14,16:00,18:00,G-4D006 TD-info
2023-03-14,18:00,20:00,G-0B015-FABLAB Ense3
2023-03-14,18:00,20:00,G-4D013-FABLAB Ense3
2023-03-14,18:00,20:00,G-4D011-FABLAB Ense3
2023-03-14,18:00,19:00,G-2B013
2023-03-14,18:15,20:15,G-2A004
2023-03-14,18:15,20:15,G-2A005
2023-03-15,08:00,10:00,G-1C002-Amphi Coulomb
2023-03-15,08:00,18:00,G-3A010-CAPRES
2023-03-15,08:00,18:00,G-3A010-Mécanique des sols
2023-03-15,08:00,10:00,G-3B012-HydrauSys
2023-03-15,08:00,10:00,G-3B012-Perte de charge linéaire
2023-03-15,08:00,10:00,G-3B012-Pompes
2023-03-15,08:00,10:00,G-3B012-Laminaire turbulent
2023-03-15,08:00,18:00,G-2C003
2023-03-15,08:00,18:00,G-2B012
2023-03-15,08:00,18:00,G-2C007
2023-03-15,08:00,10:00,G-2B013
2023-03-15,08:00,17:30,G-1C003
2023-03-15,08:00,12:00,G-5D003-Electronique & instrumentation associée
2023-03-15,08:00,10:00,G-2C001
2023-03-15,08:00,09:30,G-2A006
2023-03-15,08:00,10:00,G-2C008
2023-03-15,08:00,10:00,G-2C004
2023-03-15,08:00,12:00,G-3D005-ISEE-Informatique
2023-03-15,08:00,10:00,G-3C011-Caloduc
2023-03-15,08:00,10:00,G-3C011-Conduction 1&2
2023-03-15,08:00,10:00,G-3C011-Soufflerie thermique
2023-03-15,08:15,17:45,G-3B008-Mécanique & Technologie 1
2023-03-15,08:15,17:45,G-3A012-Enveloppe épaisse
2023-03-15,08:15,17:45,G-4D009-Projet
2023-03-15,08:15,17:45,G-0B015-FABLAB Ense3
2023-03-15,08:15,17:45,G-1B004
2023-03-15,08:15,17:45,G-4D010-Projet
2023-03-15,08:15,17:45,G-1B003
2023-03-15,08:15,17:45,G-3B007
2023-03-15,08:15,17:45,G-2B009
2023-03-15,08:15,17:45,G-2B010
2023-03-15,08:15,17:45,G-2C006
2023-03-15,08:15,17:45,G-2A003
2023-03-15,08:15,17:45,G-1B005
2023-03-15,08:15,17:45,G-3B001-info
2023-03-15,08:15,17:45,G-2A007-info
2023-03-15,08:15,17:45,G-3A014-info
2023-03-15,08:15,17:45,G-4C012-info-picore
2023-03-15,08:15,17:45,G-4D005-Projet
2023-03-15,08:15,17:45,G-4D001-Projet
2023-03-15,08:15,17:45,G-4D011-FABLAB Ense3
2023-03-15,08:15,17:45,G-2C002
2023-03-15,08:15,17:45,G-2B002
2023-03-15,08:15,17:45,G-2A005
2023-03-15,08:15,17:45,G-4D003
2023-03-15,08:15,17:45,G-4D006 TD-info
2023-03-15,08:15,17:45,G-1B016-Projet-Vie étudiante
2023-03-15,08:15,17:45,G-1B002
2023-03-15,08:15,17:45,G-4D013-FABLAB Ense3
2023-03-15,08:15,17:45,G-4D007-Projet
2023-03-15,09:30,11:00,G-2C005-info
2023-03-15,09:30,11:00,G-3D003-info
2023-03-15,10:00,11:00,G-1C004
2023-03-15,10:15,12:15,G-2C004
2023-03-15,10:15,12:15,G-3C011-Caloduc
2023-03-15,10:15,12:15,G-3C011-Conduction 1&2
2023-03-15,10:15,12:15,G-3C011-Soufflerie thermique
2023-03-15,10:15,12:15,G-2B013
2023-03-15,10:15,12:15,G-2C008
2023-03-15,10:15,12:15,G-3B012-HydrauSys
2023-03-15,10:15,12:15,G-3B012-Perte de charge linéaire
2023-03-15,10:15,12:15,G-3B012-Pompes
2023-03-15,10:15,12:15,G-3B012-Laminaire turbulent
2023-03-15,10:15,12:15,G-2A004
2023-03-15,11:00,12:30,G-3D003-info
2023-03-15,11:00,12:30,G-2C005-info
2023-03-15,13:30,15:30,G-2C005-info
2023-03-15,13:30,17:30,G-5D003-Electronique & instrumentation associée
2023-03-15,13:30,15:30,G-1B012-info-vie étudiante
2023-03-15,13:30,14:30,G-1C002-Amphi Coulomb
2023-03-15,13:30,16:30,G-4C005-PDE
2023-03-15,13:30,16:30,G-4C008-Cogénération
2023-03-15,13:30,16:30,G-4C006-Pile à combustible Axane
2023-03-15,13:30,15:30,G-3D005-ISEE-Informatique
2023-03-15,13:30,15:30,G-4A020-info-mhi
2023-03-15,13:30,15:30,G-3D003-info
2023-03-15,13:30,15:30,G-2C008
2023-03-15,13:30,15:30,G-4D008 TD-info
2023-03-15,13:30,15:30,G-2C004
2023-03-15,13:30,15:30,G-2B013
2023-03-15,13:30,15:30,G-2B001-info
2023-03-15,13:30,15:30,G-2C001
2023-03-15,13:30,15:30,G-2A004
2023-03-15,13:30,15:30,G-2A006
2023-03-15,15:45,17:45,G-2C005-info
2023-03-15,15:45,17:45,G-2C004
2023-03-15,15:45,17:45,G-4A020-info-mhi
2023-03-15,15:45,17:45,G-3D005-ISEE-Informatique
2023-03-15,15:45,17:45,G-2A004
2023-03-15,15:45,17:45,G-4D008 TD-info
2023-03-15,15:45,17:45,G-2B001-info
2023-03-15,18:00,19:00,G-2B013
2023-03-15,18:00,20:00,G-0B015-FABLAB Ense3
2023-03-15,18:00,20:00,G-4D013-FABLAB Ense3
2023-03-15,18:00,20:00,G-4D011-FABLAB Ense3
2023-03-15,18:00,19:00,G-2B002
2023-03-16,08:00,10:00,G-4D003
2023-03-16,08:00,10:00,G-3B012-Laminaire turbulent
2023-03-16,08:00,10:00,G-3B012-Pompes
2023-03-16,08:00,10:00,G-3B012-HydrauSys
2023-03-16,08:00,10:00,G-3B012-Perte de charge linéaire
2023-03-16,08:00,10:00,G-3C011-Caloduc
2023-03-16,08:00,10:00,G-3C011-Conduction 1&2
2023-03-16,08:00,10:00,G-3C011-Soufflerie thermique
2023-03-16,08:00,10:00,G-2A006
2023-03-16,08:00,10:00,G-3D005-ISEE-Informatique
2023-03-16,08:00,10:00,G-2B010
2023-03-16,08:00,17:30,G-1C003
2023-03-16,08:00,10:00,G-2B009
2023-03-16,08:00,12:00,G-5D003-Electronique & instrumentation associée
2023-03-16,08:15,10:15,G-3A014-info
2023-03-16,08:15,10:15,G-3B008-Mécanique & Technologie 1
2023-03-16,08:15,10:15,G-2A007-info
2023-03-16,08:15,10:15,G-2C004
2023-03-16,08:15,10:15,G-2B001-info
2023-03-16,08:15,10:15,G-3B001-info
2023-03-16,08:15,10:15,G-4C012-info-picore
2023-03-16,08:15,10:15,G-3D003-info
2023-03-16,08:15,10:15,G-2C003
2023-03-16,08:15,10:15,G-4A020-info-mhi
2023-03-16,08:15,10:15,G-2B002
2023-03-16,08:15,10:15,G-1C002-Amphi Coulomb
2023-03-16,09:00,12:30,G-1C004
2023-03-16,10:15,12:15,G-3B012-Laminaire turbulent
2023-03-16,10:15,12:15,G-3B012-HydrauSys
2023-03-16,10:15,12:15,G-3B012-Pompes
2023-03-16,10:15,12:15,G-3B012-Perte de charge linéaire
2023-03-16,10:15,12:15,G-2A006
2023-03-16,10:15,12:15,G-2C008
2023-03-16,10:15,12:15,G-3C011-Caloduc
2023-03-16,10:15,12:15,G-3C011-Conduction 1&2
2023-03-16,10:15,12:15,G-3C011-Soufflerie thermique
2023-03-16,10:15,12:15,G-2A004
2023-03-16,10:15,12:15,G-2B009
2023-03-16,10:15,12:15,G-2B010
2023-03-16,10:15,12:15,G-3D005-ISEE-Informatique
2023-03-16,10:30,12:30,G-1C002-Amphi Coulomb
2023-03-16,10:30,12:30,G-1A002-Amphi Ampère
2023-03-16,10:30,12:30,G-3A014-info
2023-03-16,10:30,12:30,G-3B008-Mécanique & Technologie 1
2023-03-16,10:30,12:30,G-3B001-info
2023-03-16,10:30,12:30,G-2C003
2023-03-16,10:30,12:30,G-2C001
2023-03-16,10:30,12:30,G-2A007-info
2023-03-16,10:30,12:30,G-2A003
2023-03-16,13:00,15:45,G-0D006-Salle des forums
2023-03-16,13:00,17:00,G-2B012
2023-03-16,13:00,17:00,G-2B013
2023-03-16,13:15,16:30,G-4C005-PDE
2023-03-16,13:15,16:30,G-4C008-Cogénération
2023-03-16,13:15,16:30,G-4C006-Pile à combustible Axane
2023-03-16,13:30,15:30,G-2C007
2023-03-16,13:30,15:30,G-2C008
2023-03-16,13:30,17:30,G-0B018-Agora
2023-03-16,13:30,15:30,G-4D003
2023-03-16,13:30,18:30,G-0B015-FABLAB Ense3
2023-03-16,13:30,18:30,G-4D013-FABLAB Ense3
2023-03-16,13:30,18:30,G-4D011-FABLAB Ense3
2023-03-16,14:00,18:00,G-1D003-Salle du Conseil
2023-03-16,15:45,17:45,G-3C011-Soufflerie thermique
2023-03-16,15:45,17:45,G-3C011-Climatisation
2023-03-16,15:45,17:45,G-3C011-Conduction 1&2
2023-03-16,15:45,17:45,G-3C011-Caloduc
2023-03-16,16:00,18:00,G-2A005
2023-03-16,16:00,18:00,G-2A004
2023-03-16,16:30,19:00,G-2C008
2023-03-17,08:00,10:00,G-3D005-ISEE-Informatique
2023-03-17,08:00,10:00,G-3B012-Perte de charge linéaire
2023-03-17,08:00,10:00,G-3B012-Pompes
2023-03-17,08:00,10:00,G-3B012-Laminaire turbulent
2023-03-17,08:00,10:00,G-3B012-HydrauSys
2023-03-17,08:00,10:00,G-2C003
2023-03-17,08:00,10:00,G-2B013
2023-03-17,08:00,10:00,G-2A004
2023-03-17,08:00,12:00,G-5D003-Electronique & instrumentation associée
2023-03-17,08:00,10:00,G-4D003
2023-03-17,08:00,10:00,G-2B002
2023-03-17,08:00,10:00,G-3C011-Conduction 1&2
2023-03-17,08:00,10:00,G-3C011-Caloduc
2023-03-17,08:00,10:00,G-3C011-Soufflerie thermique
2023-03-17,08:00,10:00,G-2C002
2023-03-17,08:00,10:00,G-2C007
2023-03-17,08:00,10:00,G-2C004
2023-03-17,08:00,10:00,G-2B012
2023-03-17,09:00,12:00,G-2A005
2023-03-17,10:15,12:15,G-2C004
2023-03-17,10:15,12:15,G-3C011-Conduction 1&2
2023-03-17,10:15,12:15,G-3C011-Caloduc
2023-03-17,10:15,12:15,G-3C011-Soufflerie thermique
2023-03-17,10:15,12:15,G-3D005-ISEE-Informatique
2023-03-17,10:15,12:15,G-2C003
2023-03-17,10:15,12:15,G-2B013
2023-03-17,10:15,12:15,G-2C002
2023-03-17,10:15,12:15,G-3B012-Perte de charge linéaire
2023-03-17,10:15,12:15,G-3B012-Pompes
2023-03-17,10:15,12:15,G-3B012-Laminaire turbulent
2023-03-17,10:15,12:15,G-3B012-HydrauSys
2023-03-17,10:15,12:15,G-2A006
2023-03-17,10:15,12:15,G-2B012
2023-03-17,10:15,12:15,G-2C007
2023-03-17,10:30,12:30,G-4D003
2023-03-17,10:30,12:30,G-2B002
2023-03-17,10:30,12:30,G-2C001
2023-03-17,10:30,12:30,G-4D006 TD-info
2023-03-17,10:30,12:30,G-4D008 TD-info
2023-03-17,10:30,12:30,G-2C008
2023-03-17,13:30,15:30,G-2C005-info
2023-03-17,13:30,17:30,G-5D003-Electronique & instrumentation associée
2023-03-17,13:30,15:30,G-3B012-Pompes
2023-03-17,13:30,15:30,G-3B012-Perte de charge linéaire
2023-03-17,13:30,15:30,G-3B012-HydrauSys
2023-03-17,13:30,15:30,G-3B012-Laminaire turbulent
2023-03-17,13:30,15:30,G-2B010
2023-03-17,13:30,15:30,G-4D003
2023-03-17,13:30,15:30,G-2A007-info
2023-03-17,13:30,15:30,G-3B001-info
2023-03-17,13:30,15:30,G-3D005-ISEE-Informatique
2023-03-17,13:30,15:30,G-2C006
2023-03-17,13:30,15:30,G-3C011-Caloduc
2023-03-17,13:30,15:30,G-3C011-Conduction 1&2
2023-03-17,13:30,15:30,G-3C011-Soufflerie thermique
2023-03-17,13:30,15:30,G-2A003
2023-03-17,13:30,15:30,G-1B012-info-vie étudiante
2023-03-17,13:45,15:45,G-5D005-Informatique temps réel
2023-03-17,13:45,15:45,G-2A006
2023-03-17,13:45,15:45,G-0B007-Amphi Bergès
2023-03-17,15:45,17:45,G-2C006
2023-03-17,15:45,17:45,G-3B012-Pompes
2023-03-17,15:45,17:45,G-3B012-Perte de charge linéaire
2023-03-17,15:45,17:45,G-3B012-HydrauSys
2023-03-17,15:45,17:45,G-3B012-Laminaire turbulent
2023-03-17,15:45,17:45,G-3D005-ISEE-Informatique
2023-03-17,15:45,17:45,G-3B001-info
2023-03-17,15:45,17:45,G-2C005-info
2023-03-17,15:45,17:45,G-2A007-info
2023-03-17,15:45,17:45,G-1B012-info-vie étudiante
2023-03-17,15:45,17:45,G-2A003
2023-03-17,15:45,17:45,G-3C011-Caloduc
2023-03-17,15:45,17:45,G-3C011-Conduction 1&2
2023-03-17,15:45,17:45,G-3C011-Soufflerie thermique
2023-03-17,15:45,17:45,G-4D003
2023-03-17,15:45,17:45,G-2B010
2023-03-17,16:00,18:00,G-2B002
2023-03-17,16:00,18:00,G-2A006
2023-03-17,16:00,18:00,G-2C007
2023-03-17,16:00,18:00,G-2C001
2023-03-17,16:00,18:00,G-5D005-Informatique temps réel
2023-03-17,16:00,18:00,G-2C004
2023-03-17,16:00,18:00,G-2B012
2023-03-20,08:00,10:00,G-2B009
2023-03-20,08:00,10:00,G-2B010
2023-03-20,08:00,10:00,G-2A003
2023-03-20,08:00,13:00,G-4D001-Projet
2023-03-20,08:00,10:00,G-2A004
2023-03-20,08:00,10:00,G-2A006
2023-03-20,08:00,10:00,G-2C005-info
2023-03-20,08:00,10:00,G-2C006
2023-03-20,08:15,10:15,G-1C002-Amphi Coulomb
2023-03-20,08:15,10:15,G-1A002-Amphi Ampère
2023-03-20,08:15,10:15,G-3A012-Enveloppe épaisse
2023-03-20,08:15,10:15,G-5D005-Informatique temps réel
2023-03-20,08:15,10:15,G-0B007-Amphi Bergès
2023-03-20,08:45,12:00,G-1D003-Salle du Conseil
2023-03-20,10:15,12:15,G-2A003
2023-03-20,10:15,12:15,G-2A004
2023-03-20,10:15,12:15,G-2B009
2023-03-20,10:15,12:15,G-2A006
2023-03-20,10:15,12:15,G-3A012-Enveloppe épaisse
2023-03-20,10:15,12:15,G-2C006
2023-03-20,10:15,12:15,G-2B010
2023-03-20,10:15,12:15,G-2C005-info
2023-03-20,10:30,12:30,G-1C002-Amphi Coulomb
2023-03-20,10:30,12:30,G-2B002
2023-03-20,10:30,12:30,G-1A002-Amphi Ampère
2023-03-20,10:30,12:30,G-0B007-Amphi Bergès
2023-03-20,10:30,12:30,G-2C002
2023-03-20,10:30,12:30,G-2B013
2023-03-20,13:00,18:00,G-4D001-Projet
2023-03-20,13:15,15:15,G-2C003
2023-03-20,13:30,15:30,G-3D005-ISEE-Informatique
2023-03-20,13:30,15:30,G-2B002
2023-03-20,13:30,15:30,G-2B012
2023-03-20,13:30,15:30,G-2C007
2023-03-20,13:30,15:30,G-3B012-HydrauSys
2023-03-20,13:30,15:30,G-3B012-Laminaire turbulent
2023-03-20,13:30,15:30,G-3B012-Pompes
2023-03-20,13:30,15:30,G-3B012-Perte de charge linéaire
2023-03-20,13:30,15:30,G-4D006 TD-info
2023-03-20,13:30,15:30,G-2C008
2023-03-20,13:30,18:00,G-2B013
2023-03-20,13:30,18:00,G-2C002
2023-03-20,13:30,15:30,G-2B001-info
2023-03-20,13:30,15:30,G-4D008 TD-info
2023-03-20,13:30,15:30,G-3C011-Soufflerie thermique
2023-03-20,13:30,15:30,G-3C011-Caloduc
2023-03-20,13:30,15:30,G-3C011-Conduction 1&2
2023-03-20,13:30,15:30,G-2C004
2023-03-20,13:30,15:30,G-1B012-info-vie étudiante
2023-03-20,13:45,15:45,G-4D003
2023-03-20,13:30,15:30,G-2A004
2023-03-20,13:45,15:45,G-2C001
2023-03-20,13:45,15:45,G-4C012-info-picore
2023-03-20,13:45,15:45,G-2A007-info
2023-03-20,13:45,15:45,G-3B001-info
2023-03-20,13:45,17:45,G-3B012-Canal à surface libre
2023-03-20,13:45,15:45,G-1C002-Amphi Coulomb
2023-03-20,13:45,15:45,G-3A014-info
2023-03-20,13:45,15:45,G-3D003-info
2023-03-20,13:45,15:45,G-4A020-info-mhi
2023-03-20,14:00,16:00,G-1C004
2023-03-20,15:30,16:30,G-2C008
2023-03-20,15:45,17:45,G-2B012
2023-03-20,15:45,17:45,G-3B012-HydrauSys
2023-03-20,15:45,17:45,G-3B012-Laminaire turbulent
2023-03-20,15:45,17:45,G-3B012-Pompes
2023-03-20,15:45,17:45,G-3B012-Perte de charge linéaire
2023-03-20,15:45,17:45,G-3D005-ISEE-Informatique
2023-03-20,15:45,17:45,G-2B001-info
2023-03-20,15:45,17:45,G-4D008 TD-info
2023-03-20,15:45,17:45,G-2C007
2023-03-20,15:45,17:45,G-2B002
2023-03-20,15:45,17:45,G-4D006 TD-info
2023-03-20,15:45,17:45,G-1B012-info-vie étudiante
2023-03-20,15:45,17:45,G-3C011-Soufflerie thermique
2023-03-20,15:45,17:45,G-3C011-Caloduc
2023-03-20,15:45,17:45,G-3C011-Conduction 1&2
2023-03-20,15:45,17:45,G-2C003
2023-03-20,15:45,17:45,G-2A004
2023-03-20,16:00,18:00,G-2C005-info
2023-03-20,16:00,18:00,G-1C002-Amphi Coulomb
2023-03-20,16:00,18:00,G-1A002-Amphi Ampère
2023-03-20,16:00,18:00,G-4C012-info-picore
2023-03-20,16:00,18:00,G-3B001-info
2023-03-20,16:00,18:00,G-0B007-Amphi Bergès
2023-03-20,16:00,18:00,G-4A020-info-mhi
2023-03-20,18:00,19:00,G-2B001-info
2023-03-20,18:00,19:00,G-2B012
2023-03-20,18:00,20:00,G-0B015-FABLAB Ense3
2023-03-20,18:00,20:00,G-4D013-FABLAB Ense3
2023-03-20,18:00,20:00,G-4D011-FABLAB Ense3
2023-03-21,08:00,10:00,G-2C003
2023-03-21,08:00,12:00,G-5D003-Electronique & instrumentation associée
2023-03-21,08:00,10:00,G-3C011-Soufflerie thermique
2023-03-21,08:00,10:00,G-3C011-Caloduc
2023-03-21,08:00,10:00,G-3C011-Conduction 1&2
2023-03-21,08:00,10:00,G-4D003
2023-03-21,08:00,17:30,G-1C003
2023-03-21,08:00,10:00,G-3D005-ISEE-Informatique
2023-03-21,08:00,12:00,G-2A005
2023-03-21,08:00,10:00,G-2B009
2023-03-21,08:00,13:00,G-4D001-Projet
2023-03-21,08:00,12:00,G-3B012-Canal à surface libre
2023-03-21,08:00,10:00,G-3B012-Perte de charge linéaire
2023-03-21,08:00,10:00,G-3B012-Pompes
2023-03-21,08:00,10:00,G-3B012-Laminaire turbulent
2023-03-21,08:00,10:00,G-3B012-HydrauSys
2023-03-21,08:00,12:00,G-1C004
2023-03-21,08:15,10:15,G-2A006
2023-03-21,08:15,10:15,G-4D008 TD-info
2023-03-21,08:15,10:15,G-2C002
2023-03-21,08:15,10:15,G-2C004
2023-03-21,08:15,12:15,G-3A007-Hydrobiologie
2023-03-21,08:15,10:15,G-2C008
2023-03-21,08:15,10:15,G-2C001
2023-03-21,08:15,10:15,G-2B013
2023-03-21,08:15,10:15,G-2C007
2023-03-21,08:15,12:15,G-3A010-Mécanique des sols
2023-03-21,08:15,10:15,G-2B012
2023-03-21,09:00,17:00,G-1D003-Salle du Conseil
2023-03-21,10:00,14:00,G-0D006-Salle des forums
2023-03-21,10:15,12:15,G-2C001
2023-03-21,10:15,12:15,G-2B009
2023-03-21,10:15,12:15,G-3B012-Perte de charge linéaire
2023-03-21,10:15,12:15,G-3B012-Pompes
2023-03-21,10:15,12:15,G-3B012-Laminaire turbulent
2023-03-21,10:15,12:15,G-3B012-HydrauSys
2023-03-21,10:15,12:15,G-3C011-Soufflerie thermique
2023-03-21,10:15,12:15,G-3C011-Caloduc
2023-03-21,10:15,12:15,G-3C011-Conduction 1&2
2023-03-21,10:15,12:15,G-3D005-ISEE-Informatique
2023-03-21,10:30,12:30,G-3D003-info
2023-03-21,10:30,12:30,G-2B002
2023-03-21,10:30,12:30,G-2C002
2023-03-21,10:30,12:30,G-2B012
2023-03-21,10:30,12:30,G-2B013
2023-03-21,10:30,12:30,G-2C004
2023-03-21,10:30,12:30,G-4C012-info-picore
2023-03-21,10:30,12:30,G-2B001-info
2023-03-21,10:30,12:30,G-2C003
2023-03-21,10:30,12:30,G-2C008
2023-03-21,10:30,12:30,G-2C007
2023-03-21,10:30,12:30,G-4D006 TD-info
2023-03-21,10:30,12:30,G-4A020-info-mhi
2023-03-21,12:30,13:30,G-0B015-FABLAB Ense3
2023-03-21,12:30,13:30,G-4D013-FABLAB Ense3
2023-03-21,12:30,13:30,G-4D011-FABLAB Ense3
2023-03-21,13:00,18:00,G-4D001-Projet
2023-03-21,13:30,14:30,G-4D008 TD-info
2023-03-21,13:30,15:30,G-2B013
2023-03-21,13:30,15:30,G-2B012
2023-03-21,13:30,15:30,G-2B010
2023-03-21,13:30,15:30,G-2B009
2023-03-21,13:30,15:30,G-2A006
2023-03-21,13:30,15:30,G-2B001-info
2023-03-21,13:30,15:30,G-2C005-info
2023-03-21,13:30,15:30,G-2C001
2023-03-21,13:30,15:30,G-2C002
2023-03-21,13:30,15:30,G-4D003
2023-03-21,13:30,15:30,G-1C002-Amphi Coulomb
2023-03-21,13:30,15:30,G-1A002-Amphi Ampère
2023-03-21,13:30,17:30,G-3D005-ISEE-Informatique
2023-03-21,13:30,16:30,G-4C005-PDE
2023-03-21,13:30,16:30,G-4C008-Cogénération
2023-03-21,13:30,16:30,G-4C006-Pile à combustible Axane
2023-03-21,13:30,15:30,G-2C004
2023-03-21,13:30,15:30,G-2C003
2023-03-21,13:30,15:30,G-2C006
2023-03-21,13:30,15:30,G-3D002-GICS
2023-03-21,13:45,15:45,G-2A004
2023-03-21,13:45,15:45,G-4D006 TD-info
2023-03-21,13:45,15:45,G-2B002
2023-03-21,13:45,15:45,G-2A003
2023-03-21,13:45,15:45,G-2A005
2023-03-21,13:45,16:45,G-3B007-Démontage boîte de vitesse
2023-03-21,13:45,16:45,G-3B007-Démontage variateur à courroie
2023-03-21,13:45,16:45,G-3B007-Démontage moteur thermique
2023-03-21,13:45,16:45,G-3B007
2023-03-21,13:45,16:45,G-3B007-Démontage transmission hybride
2023-03-21,13:45,15:45,G-3A014-info
2023-03-21,13:45,15:45,G-2C008
2023-03-21,13:45,15:45,G-2C007
2023-03-21,13:45,15:45,G-3B001-info
2023-03-21,14:30,15:30,G-4D008 TD-info
2023-03-21,15:45,17:45,G-3C011-Climatisation
2023-03-21,15:45,17:45,G-3C011-Soufflerie thermique
2023-03-21,15:45,17:45,G-3C011-Caloduc
2023-03-21,15:45,17:45,G-3C011-Conduction 1&2
2023-03-21,15:45,17:45,G-1C002-Amphi Coulomb
2023-03-21,15:45,17:45,G-3D002-GICS
2023-03-21,15:45,17:45,G-0B007-Amphi Bergès
2023-03-21,15:45,17:45,G-2B013
2023-03-21,15:45,17:45,G-2B012
2023-03-21,15:45,17:45,G-2B010
2023-03-21,15:45,17:45,G-2C004
2023-03-21,15:45,17:45,G-2C003
2023-03-21,15:45,17:45,G-2C006
2023-03-21,15:45,17:45,G-2A006
2023-03-21,15:45,17:45,G-2C002
2023-03-21,15:45,17:45,G-2C001
2023-03-21,15:45,17:45,G-2C005-info
2023-03-21,15:45,17:45,G-2B001-info
2023-03-21,15:45,17:45,G-2A003
2023-03-21,16:00,18:00,G-3B001-info
2023-03-21,16:00,18:00,G-4D006 TD-info
2023-03-21,16:00,18:00,G-2C007
2023-03-21,16:00,18:00,G-2A004
2023-03-21,16:00,18:00,G-2A005
2023-03-21,16:00,19:00,G-2B002
2023-03-21,16:00,18:00,G-4D003
2023-03-21,17:00,19:00,G-1A002-Amphi Ampère
2023-03-21,18:00,19:00,G-2B013
2023-03-21,18:00,20:00,G-0B015-FABLAB Ense3
2023-03-21,18:00,20:00,G-4D013-FABLAB Ense3
2023-03-21,18:00,20:00,G-4D011-FABLAB Ense3
2023-03-21,18:15,20:15,G-2A005
2023-03-21,18:15,20:15,G-2A004
2023-03-22,08:00,10:00,G-2C001
2023-03-22,08:00,10:00,G-3B012-Laminaire turbulent
2023-03-22,08:00,10:00,G-3B012-Perte de charge linéaire
2023-03-22,08:00,10:00,G-3B012-HydrauSys
2023-03-22,08:00,10:00,G-3B012-Pompes
2023-03-22,08:00,10:00,G-2C004
2023-03-22,08:00,12:00,G-5D003-Electronique & instrumentation associée
2023-03-22,08:00,10:00,G-2B013
2023-03-22,08:00,10:00,G-2A004
2023-03-22,08:00,13:00,G-2B012
2023-03-22,08:00,09:30,G-1C002-Amphi Coulomb
2023-03-22,08:00,12:00,G-3D005-ISEE-Informatique
2023-03-22,08:00,10:00,G-3C011-Soufflerie thermique
2023-03-22,08:00,10:00,G-3C011-Conduction 1&2
2023-03-22,08:00,10:00,G-3C011-Caloduc
2023-03-22,08:00,10:00,G-2C008
2023-03-22,08:00,17:30,G-1C003
2023-03-22,08:00,18:00,G-3A010-CAPRES
2023-03-22,08:00,18:00,G-3A010-Mécanique des sols
2023-03-22,08:00,18:00,G-2C003
2023-03-22,08:00,18:00,G-2C007
2023-03-22,08:15,17:45,G-3B008-Mécanique & Technologie 1
2023-03-22,08:15,17:45,G-3A012-Enveloppe épaisse
2023-03-22,08:15,17:45,G-4D009-Projet
2023-03-22,08:15,17:45,G-0B015-FABLAB Ense3
2023-03-22,08:15,17:45,G-1B004
2023-03-22,08:15,17:45,G-4D010-Projet
2023-03-22,08:15,17:45,G-1B003
2023-03-22,08:15,17:45,G-3B007
2023-03-22,08:15,17:45,G-2B009
2023-03-22,08:15,17:45,G-2B010
2023-03-22,08:15,17:45,G-2C006
2023-03-22,08:15,17:45,G-2A003
2023-03-22,08:15,17:45,G-1B005
2023-03-22,08:15,17:45,G-3B001-info
2023-03-22,08:15,17:45,G-2A007-info
2023-03-22,08:15,17:45,G-3A014-info
2023-03-22,08:15,17:45,G-4C012-info-picore
2023-03-22,08:15,17:45,G-4D005-Projet
2023-03-22,08:15,17:45,G-4D001-Projet
2023-03-22,08:15,17:45,G-4D011-FABLAB Ense3
2023-03-22,08:15,17:45,G-2C002
2023-03-22,08:15,17:45,G-2B002
2023-03-22,08:15,17:45,G-2A005
2023-03-22,08:15,17:45,G-4D003
2023-03-22,08:15,17:45,G-4D006 TD-info
2023-03-22,08:15,17:45,G-1B016-Projet-Vie étudiante
2023-03-22,08:15,17:45,G-1B002
2023-03-22,08:15,17:45,G-4D013-FABLAB Ense3
2023-03-22,08:15,17:45,G-4D007-Projet
2023-03-22,10:15,12:15,G-2A006
2023-03-22,10:15,12:15,G-3C011-Soufflerie thermique
2023-03-22,10:15,12:15,G-3C011-Conduction 1&2
2023-03-22,10:15,12:15,G-3C011-Caloduc
2023-03-22,10:15,12:15,G-2C004
2023-03-22,10:15,12:15,G-2A004
2023-03-22,10:15,12:15,G-3B012-Laminaire turbulent
2023-03-22,10:15,12:15,G-3B012-Perte de charge linéaire
2023-03-22,10:15,12:15,G-3B012-HydrauSys
2023-03-22,10:15,12:15,G-3B012-Pompes
2023-03-22,10:15,12:15,G-2C008
2023-03-22,10:15,12:15,G-2B013
2023-03-22,11:00,12:30,G-1C004
2023-03-22,13:00,18:00,G-2B012
2023-03-22,13:30,15:30,G-2B013
2023-03-22,13:30,15:30,G-2B001-info
2023-03-22,13:30,15:30,G-2C008
2023-03-22,13:30,15:30,G-3D005-ISEE-Informatique
2023-03-22,13:30,15:30,G-2C004
2023-03-22,13:30,15:30,G-3B012-Perte de charge linéaire
2023-03-22,13:30,15:30,G-3B012-Laminaire turbulent
2023-03-22,13:30,15:30,G-3B012-Pompes
2023-03-22,13:30,15:30,G-3B012-HydrauSys
2023-03-22,13:30,15:30,G-4A020-info-mhi
2023-03-22,13:30,17:30,G-5D003-Electronique & instrumentation associée
2023-03-22,13:30,15:30,G-1C002-Amphi Coulomb
2023-03-22,13:30,15:30,G-2A004
